Boletin de Arqueologia PUCP,40,0.25,10292004,2023,3
Boletin de Arqueologia PUCP,45,0.25,10292005,2023,2
Boletin de Arqueologia PUCP,48,0.25,10292006,2023,1
Boletin de Arqueologia PUCP,50,0.25,10292007,2022,3
Boletin de Arqueologia PUCP,52,0.25,10292008,2022,2
Boletin de Arqueologia PUCP,52,0.25,10292009,2021,4
Boletin de Arqueologia PUCP,52,0.25,10292010,2021,2
Boletin de Arqueologia PUCP,52,0.25,10292011,2019,1
Educacion,48,0.18,10199403,2024,6
Educacion,50,0.18,10199404,2023,3
Educacion,52,0.18,10199405,2023,2
Educacion,46,0.18,10199406,2023,1
Educacion,48,0.18,10199407,2022,5
Educacion,48,0.18,10199408,2022,4
Educacion,48,0.18,10199409,2022,3
Revista de Psicologia,50,0.2,12549247,2024,1
Revista de Psicologia,48,0.2,12549248,2023,2
Revista de Psicologia,40,0.2,12549249,2023,1
Revista de Psicologia,45,0.2,12549246,2022,1
Historica,46,0.25,2223375,2023,2
Historica,48,0.25,2223374,2023,1
Historica,40,0.25,2223373,2022,5
Historica,45,0.25,2223372,2022,4
Historica,48,0.25,2223371,2022,3
Historica,50,0.25,2223370,2022,1
Historica,52,0.25,2223369,2019,3
