Boletin de Arqueologia PUCP,40,3.25
Boletin de Arqueologia PUCP,45,1.25
Boletin de Arqueologia PUCP,48,5.25
Boletin de Arqueologia PUCP,50,10.25
Boletin de Arqueologia PUCP,52,5.25
Boletin de Arqueologia PUCP,52,8.25
Boletin de Arqueologia PUCP,52,9.25
Boletin de Arqueologia PUCP,52,5.25
Boletin de Arqueologia PUCP,51,4.18
Educacion,48,4.18
Educacion,50,5.18
Educacion,52,2.18
Educacion,46,5.18
Educacion,48,2.18
Educacion,48,8.18
Educacion,48,3.18
Revista de Psicologia,50,1.2
Revista de Psicologia,48,1.2
Revista de Psicologia,40,2.2
Revista de Psicologia,45,4.2
Historica,46,2.25
Historica,48,1.25
Historica,40,2.25
Historica,45,1.25
Historica,48,1.25
Historica,50,2.25
Historica,52,1.25
